"","apol","bpol","PPSA.1","PPSA.2","PPSA.3","PNSA.1","PNSA.2","PNSA.3","DPSA.1","DPSA.2","DPSA.3","FPSA.1","FPSA.2","FPSA.3","FNSA.1","FNSA.2","FNSA.3","WPSA.1","WPSA.2","WPSA.3","WNSA.1","WNSA.2","WNSA.3","RPCG","RNCG","RPCS","RNCS","THSA","TPSA","RHSA","RPSA","nHBAcc","nHBDon","TopoPSA","nA","nR","nN","nD","nC","nF","nQ","nE","nG","nH","nI","nP","nL","nK","nM","nS","nT","nY","nV","nW","ATSc1","ATSc2","ATSc3","ATSc4","ATSc5","ATSm1","ATSm2","ATSm3","ATSm4","ATSm5","ATSp1","ATSp2","ATSp3","ATSp4","ATSp5","C1SP1","C2SP1","C1SP2","C2SP2","C3SP2","C1SP3","C2SP3","C3SP3","C4SP3","SCH.3","SCH.4","SCH.5","SCH.6","SCH.7","VCH.3","VCH.4","VCH.5","VCH.6","VCH.7","SC.3","SC.4","SC.5","SC.6","VC.3","VC.4","VC.5","VC.6","SPC.4","SPC.5","SPC.6","VPC.4","VPC.5","VPC.6","SP.0","SP.1","SP.2","SP.3","SP.4","SP.5","SP.6","SP.7","VP.0","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","VP.7","ECCEN","FMF","fragC","HybRatio","Kier1","Kier2","Kier3","khs.sLi","khs.ssBe","khs.ssssBe","khs.ssBH","khs.sssB","khs.ssssB","khs.sCH3","khs.dCH2","khs.ssCH2","khs.tCH","khs.dsCH","khs.aaCH","khs.sssCH","khs.ddC","khs.tsC","khs.dssC","khs.aasC","khs.aaaC","khs.ssssC","khs.sNH3","khs.sNH2","khs.ssNH2","khs.dNH","khs.ssNH","khs.aaNH","khs.tN","khs.sssNH","khs.dsN","khs.aaN","khs.sssN","khs.ddsN","khs.aasN","khs.ssssN","khs.sOH","khs.dO","khs.ssO","khs.aaO","khs.sF","khs.sSiH3","khs.ssSiH2","khs.sssSiH","khs.ssssSi","khs.sPH2","khs.ssPH","khs.sssP","khs.dsssP","khs.sssssP","khs.sSH","khs.dS","khs.ssS","khs.aaS","khs.dssS","khs.ddssS","khs.sCl","khs.sGeH3","khs.ssGeH2","khs.sssGeH","khs.ssssGe","khs.sAsH2","khs.ssAsH","khs.sssAs","khs.sssdAs","khs.sssssAs","khs.sSeH","khs.dSe","khs.ssSe","khs.aaSe","khs.dssSe","khs.ddssSe","khs.sBr","khs.sSnH3","khs.ssSnH2","khs.sssSnH","khs.ssssSn","khs.sI","khs.sPbH3","khs.ssPbH2","khs.sssPbH","khs.ssssPb","MDEC.11","MDEC.12","MDEC.13","MDEC.14","MDEC.22","MDEC.23","MDEC.24","MDEC.33","MDEC.34","MDEC.44","MDEO.11","MDEO.12","MDEO.22","MDEN.11","MDEN.12","MDEN.13","MDEN.22","MDEN.23","MDEN.33","PetitjeanNumber","topoShape","geomShape","VAdjMat","WTPT.1","WTPT.2","WTPT.3","WTPT.4","WTPT.5","WPATH","WPOL","Zagreb","GRAV.1","GRAV.2","GRAV.3","GRAVH.1","GRAVH.2","GRAVH.3","GRAV.4","GRAV.5","GRAV.6","LOBMAX","LOBMIN","MOMI.X","MOMI.Y","MOMI.Z","MOMI.XY","MOMI.XZ","MOMI.YZ","MOMI.R","ALogP","ALogp2","AMR","nAcid","naAromAtom","nAromBond","nAtom","nBase","nB","nAtomLC","nAtomP","nAtomLAC","MLogP","nRotB","LipinskiFailures","MW","XLogP","BCUTw.1l","BCUTw.1h","BCUTc.1l","BCUTc.1h","BCUTp.1l","BCUTp.1h","Wlambda1.unity","Wlambda2.unity","Wlambda3.unity","Wnu1.unity","Wnu2.unity","Wgamma1.unity","Wgamma2.unity","Wgamma3.unity","Weta1.unity","Weta2.unity","Weta3.unity","WT.unity","WA.unity","WV.unity","WK.unity","WG.unity","WD.unity"
"1",46.418481,22.661519,357.593616390573,680.887190735113,26.5907179769576,294.439504634858,-560.636649993486,-45.4537208049239,63.1541117557148,1241.5238407286,72.0444387818815,0.54842860716676,1.04425246015771,0.040781238129651,0.451571392833239,-0.859828484037424,-0.0697107544681784,233.162881753916,443.961000041253,17.3380288328227,191.984309160248,-365.553664656495,-29.6373314386531,0.155321027628419,0.162737832868741,1.14300502575427,2.63244639089159,479.784946354090,172.248174671340,0.735829102668203,0.264170897331797,3,2,75.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391263836953352,-0.187648280838243,-0.00139605630380876,-0.00437821480020811,-0.0572093573652279,27.5454273373709,26.6300828241511,36.9554126795173,36.1485196260881,28.0728927352988,1275.80926818973,1428.18690098445,1835.79616562708,1756.14841594168,1472.87790692640,0,0,0,13,1,1,1,0,0,0,0,0,0.166666666666667,0.260110028629970,0,0,0,0.0555555555555556,0.0492169811979605,1.66253325374933,0,0.328532853217830,0,0.554812740276185,0,0.0469416096821288,0,3.37900879403285,3.98610205445831,4.72861129327509,0.881115872238923,0.909659022531736,0.864836454237439,16.8196264773794,10.9523974981812,9.91802449146421,7.67289873010458,5.33334647332742,4.09910531298201,2.5101524651975,1.80630881396481,12.5170914752124,6.9472619748353,4.91099948534767,3.08619556726723,1.85302160538771,1.15242218343508,0.548172812165209,0.322353328591119,506,0.325,1175.06,0.117647058823529,19.3263888888889,9.474609375,6.42804967129291,0,0,0,0,0,0,1,0,0,0,2,8,1,0,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69518633626515,1.39481108102283,0,12.5082212309848,16.7097685984938,0,3.17022364366926,0,0,0.333333333333333,0.235702260395516,0,0,0,0.5,0,0,0,0.5,1,0.548706135068898,5.52356195605701,45.8325141585852,1.99271800689501,15.9466398167719,7.95776221037814,5.46772186013122,1402,31,112,1968.90152473636,44.3723058307360,12.5335663693311,2157.55279159703,46.4494649226127,12.9217244892060,4102.4562730998,64.0504197730179,16.0084021925239,1.57484861287143,1.57484861287143,5030.42830403537,3893.91661985099,1751.13412775845,1.29186852085905,2.87266876037337,2.22365412113544,8.03669502855987,0.854,0.729315999999999,93.2162,0,12,12,40,0,24,9,15,4,2.67,6,0,316.122320624,1.09,11.9933196164742,18.9984070686834,0.89,1.11046427168668,3.97821030212947,9.56976479791916,1.64631362804900,4.88071783830738,11.2542361273936,0.0925869665573036,0.274486496115886,NA,NA,NA,0.443481164611525,0.444946034890692,0.709188970117479,17.78126759375,81.4919456251702,189.703164600608,0.224694902995108,NA,1.59761616961970
"2",88.98565,60.17435,794.195604575204,2114.27189778914,32.4889386625696,195.144854603943,-519.505874510535,-32.5715549436368,599.050749971261,2633.77777229968,65.0604936062064,0.802752578454283,2.13705188964308,0.0328389871870050,0.197247421545717,-0.525103233867104,-0.0329224936081775,785.729844108492,2091.73473018828,32.1426214946697,193.064700060312,-513.968180434517,-32.2243571241164,0.0792039486465735,0.145162251475840,0.99347107705739,4.05550904651374,902.76115997671,86.5792992024368,0.912487861585817,0.087512138414183,5,2,61.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53792320506051,-0.261316281639255,-0.155483759457699,0.223559545597417,-0.0898236234743162,37.0433831983282,37.1592941768274,44.2110374278694,44.6259357329938,44.0414066357939,2034.77363937255,2198.01389858382,2619.67346137256,2658.06797570586,2580.0686788745,0,0,1,5,1,6,16,0,0,0,0,0,0.204124145231932,0.131094348747582,0,0,0,0.077718561413743,0.0507933797369137,1.01858270288995,0,0.192450089729875,0,0.518894440969811,0,0.0511975135847342,0,2.27558390383159,3.38839407895583,4.70643408077554,1.01659051801358,1.33016042823994,1.51649198388115,24.2715276567984,16.7027086004072,13.1292144109192,10.0033928175432,7.56661305191425,5.78641218440784,3.49649674059754,2.45920919813452,21.6874044987994,14.0286322695088,9.93514918476475,6.93459839039894,4.75113043686289,3.24203995351759,1.93668751836230,1.26395044215817,1235,0.178571428571429,6103.05,0.758620689655172,30.225306122449,20.1023200475907,14.3703033046627,0,0,0,0,0,0,1,0,19,0,0,5,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39284947257280,0.232765397710728,0,0,16.2806927785862,0,3.14734519026495,0,0,0.2,0.267261241912424,0,0,0,0,0,0.333333333333333,0,0.5,1,0.769482314755175,6.08746284125034,68.0908623654983,2.00267242251465,14.6110872597984,8.1245852539769,6.48650200582151,4774,41,152,2473.62485123868,49.7355491699718,13.5241904661135,2990.57712545178,54.686169416515,14.4073797138154,5478.78017301602,74.0187825691291,17.6290113947316,3.14692008879023,3.14692008879023,21237.4728396669,19523.0796049475,2294.55537026656,1.08781366820248,9.25559396598906,8.50843691023222,11.4142491786707,-3.7289,13.90469521,122.9144,0,6,6,84,1,35,22,6,16,4.1,20,2,474.38214346,7.336,11.85,15.9969396542031,0.85,1.15053540622000,5.07200399506677,10.8495868886832,1.09769934039233,4.81247520667478,43.7946165878535,0.0220843768845682,0.0968211533896522,NA,NA,NA,0.359769647404839,0.425175194889882,0.485397319894340,49.7047911349206,264.116479116116,545.172939233166,0.410820852294335,NA,1.27034216218906
"3",73.348134,47.289866,549.402508657946,1263.81421552097,24.0514027311504,206.180729634766,-474.286398355591,-35.6251015978364,343.22177902318,1738.10061387657,59.6765043289868,0.727123738079944,1.67263400175028,0.0318315726345334,0.272876261920056,-0.627708999245763,-0.0471491422683403,415.119326617911,954.916837563701,18.1728367610848,155.786703370991,-358.362852747705,-26.9177296298001,0.116251463897935,0.170343542528743,0,3.25029776388351,628.123719248512,127.4595190442,0.83130975836335,0.16869024163665,5,1,72.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.618947367283838,-0.30882251928801,0.099714621525171,-0.189812481063904,0.0995918009389087,33.8723451777047,34.3246438399280,51.8698578424075,55.313471634121,51.8661337738052,2210.88732933021,2608.41498518620,3730.5070793014,3953.33944194830,3611.99773302263,0,0,2,3,1,5,9,4,1,0,0,0,0.179152492855088,0.51659126720517,0,0,0,0.105379415892887,0.245634316870780,3.14097997822817,0.204124145231932,0.745496356965445,0.144337567297406,2.15755983623159,0.176776695296637,0.278296154696061,0.0294627825494395,6.20549856671877,8.73705989556155,11.3056017021309,3.59549984989450,4.46174741788615,5.43699255466254,22.0516772849483,14.1013926330779,13.7322848822713,10.8029723163706,8.53835519905737,6.57681021582073,4.99274189056294,3.54542890017699,19.0963501363710,11.5887775292497,10.2515897711578,7.34758509880805,5.07922188109392,3.83948933094052,2.62048956536913,1.82100400306724,632,0.264705882352941,4030.05,0.76,24.638671875,10.2924400181077,6.0810112036771,0,0,0,0,0,0,5,0,6,0,3,0,7,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7971821252031,7.66197541297284,9.20322764059655,2.06117158695269,7.78499894062747,24.6199479029683,1.6535845140181,12.3926026592742,2.0618959726635,0,0.382096272362098,1.25992104989487,0.142857142857143,0,0,0,0,0,0,0.461538461538462,0.857142857142857,0.902805040311615,5.90689059560852,60.1591504012433,2.00530501337478,13.6491150624841,13.6491150624841,0,2440,50,158,2308.84311836875,48.05042266587,13.2169569310674,2700.85042778619,51.96970682798,13.9262283237100,5732.23163848403,75.7115026827762,17.8967667229838,1.32770165033800,1.32770165033800,6527.29523607555,5106.15159394441,2472.04441776983,1.27831990805297,2.64044415592022,2.06555819031397,8.08545404435031,1.0638,1.13167044,111.4563,0,0,0,68,0,32,8,4,4,3.66,7,0,418.271924316,4.775,11.9,15.9989461312155,0.9,1.10075922704512,4.24458510678474,12.3148568280958,1.63734568547868,5.88851258011683,11.3297059232021,0.0868362075557225,0.312295751066165,NA,NA,NA,0.434698685451114,0.428571437017467,0.441942567051988,18.8555641887976,94.9072916358379,222.998562930614,0.200651031033584,NA,1.30521268952057
"4",40.547102,17.220898,353.140245179492,805.687165959431,38.7125067238529,214.311490490260,-488.95026767022,-58.8152258688422,138.828754689231,1294.63743362965,97.5277325926952,0.622326486961375,1.41983382077155,0.0682216729466187,0.377673513038625,-0.861659656557612,-0.103647979505118,200.390045061944,457.188580730523,21.9674791325773,121.611427252670,-277.455678045656,-33.374802003083,0.0955102670633922,0.170556577866723,2.16993057209456,4.47353433886359,295.068821275742,272.382914394010,0.519989283189834,0.480010716810166,6,5,110.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470194697007735,-0.122898578074795,-0.135105905070340,-0.0101708154648714,0.0831980593816467,25.6468142132457,25.3246438399279,38.6492876798559,42.8624097052029,36.6406028093462,1277.60240471321,1526.36749269925,2201.57142797036,2257.23144365401,1807.42271375228,0,0,0,10,2,0,3,0,0,0,0,0,0.179152492855088,0.524034300328257,0,0,0,0.0689458557658021,0.125979364017622,1.83698303648612,0,0.495199519884496,0,0.685174361255422,0,0.104518807956304,0,4.15981425624464,6.21526552783355,9.18583259673021,1.28794046094428,1.65828289710068,2.02720068872683,15.1458998910125,9.95239749818115,9.6180373552741,8.00967735198675,6.57880977437986,5.42306187980887,3.81142965248101,2.70826440502921,10.8928749334776,6.36899704545165,4.99966046599434,3.51486839791513,2.46595793883395,1.75136028075981,0.997884220335512,0.597754326804215,353,0.457142857142857,949.06,0.2,15.8790170132325,6.24567474048443,3.2,0,0,0,0,0,0,0,0,1,0,0,5,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.94183572448623,18.2388453898446,0,11.4939571849272,0,0,1.52933152164469,1.16760919362784,0,0,0,0,0,0,0,0.5,1,0.988010352969394,5.39231742277876,42.6898301275907,2.03284905369480,15.8853702241850,15.8853702241850,0,894,36,114,1818.65647233940,42.64570872127,12.2062864500559,1999.98013604927,44.7211374637237,12.5991687871279,3948.05988882748,62.8335888584082,15.8050028072041,1.92705412216292,1.92705412216292,4039.89897288254,3685.46352103853,667.056723521102,1.09617120067007,6.05630500440453,5.52496270719613,6.82389951434855,-0.9364,0.87684496,81.066,0,12,12,35,0,23,0,9,0,2.45,1,0,290.079038168,0.852,11.85,15.9999373162771,0.85,1.15028725367671,4.91799917201815,9.94020451490462,0.81152968658348,2.51520848578822,12.1541775859957,0.0524212972443088,0.162471556918638,NA,NA,NA,0.321572848812876,0.470899409281155,0.530939982578419,15.4809157583674,42.4749328832801,82.7645469927138,0.33883035937779,NA,1.32341224067245
"5",45.098481,27.941519,429.665842479357,873.823066023285,24.0230536285138,224.363719771276,-456.294576230701,-37.6583929141516,205.302122708081,1330.11764225399,61.6814465426654,0.656951714844203,1.33606050316182,0.0367308375875949,0.343048285155796,-0.697666592715641,-0.0575790378412901,281.014162870823,571.506117355715,15.7117872485803,146.740505426931,-298.430141949503,-24.6297022327049,0.161063947475767,0.179164340978377,1.45879025668880,0.0316609524789145,522.099581404067,131.929980846566,0.798281318672246,0.201718681327754,7,1,52.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694158269823812,-0.319534574503634,0.0251853417537823,-0.242239230664984,0.279326447242876,28.2654034290762,28.2399135795171,41.6482357954211,48.2820409613887,47.6095033510489,NA,NA,NA,NA,NA,0,0,4,3,2,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405,0.4,1258.08,0.4,17.8112,7.48611111111111,3.52,0,0,0,0,0,0,1,0,5,0,1,1,0,0,0,3,4,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50522945977341,1.56385932030167,0,5.53780786399756,13.0513803366501,0,8.85754207562422,0,0,0.944940787421155,0,0,0,0,0,0.2,1.32126572720552,0.25,0.454545454545455,0.833333333333333,0.808388435019476,5.52356195605701,46.7100259665348,2.03087069419717,23.0999866623665,7.42879917461022,13.0838623684164,1116,41,122,2073.78591255879,45.5388396048778,12.7522839175173,2252.97496003786,47.4655133759013,13.1094796874932,4666.18200350242,68.3094576431582,16.7104145820342,1.48651962186679,1.34055739690934,4184.90963069993,3411.62937840699,992.220239282039,1.22666009889211,4.21772250254449,3.43837914541595,6.89181723403804,NA,NA,NA,0,6,6,40,1,25,2,15,2,2.23,3,0,320.128468624,NA,NA,NA,NA,NA,NA,NA,0.813462805103959,3.48204905032539,10.0106805776957,0.0568608879620857,0.243394534681565,NA,NA,NA,0.312161864774827,0.449828182926938,0.488075843483971,14.306192433125,45.8335144903953,88.4951337254296,0.274808433017262,NA,1.25006589118573
"6",49.195446,27.286554,426.929613452851,755.493044482448,26.7190776829579,284.214585932666,-502.945066461878,-37.8095852949732,142.715027520185,1258.43811094433,64.528662977931,0.600341834780838,1.06236266165885,0.0375719547541064,0.399658165219162,-0.707233591860078,-0.0531672554281447,303.608518152895,537.264496259797,19.0011171071665,202.117554166771,-357.666466623927,-26.8880672636921,0.139237342916951,0.174507962436132,1.10346432021614,6.20229622679908,569.392364537968,141.751834847549,0.800670757112224,0.199329242887776,3,2,69.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.372203311302108,-0.141428791769746,-0.0718593519059574,0.0192141553691224,0.0201615915480161,25.0433831983282,23.8823909891528,31.3803896897585,33.2655766593146,27.9928303929817,1319.93295055027,1455.83546673690,1855.34425386298,1846.17284105869,1598.54047698653,0,0,1,9,2,2,0,1,0,0,0,0,0.0833333333333333,0.0962250448649376,0,0,0,0.0277777777777778,0.0263114887638877,1.67216928598168,0,0.398974475019559,0,0.832660193864396,0,0.128198145154941,0,3.51119034573751,3.97523195388619,4.75670636830775,1.32021342356102,1.38290991743680,1.34158964711317,16.6983061338198,10.3454430104991,9.18692167669057,7.02378671954789,4.54238332947466,3.23530005103597,2.06666219751394,1.46671843645797,13.3297259254447,6.9699737562452,5.31429822489025,3.2024684405937,1.95671216188587,1.09469363017204,0.598451065912082,0.358695995725962,460,0.136363636363636,1474.05,0.294117647058824,20.0454545454545,9.98810939357907,6.97887970615243,0,0,0,0,0,0,4,0,0,0,3,4,1,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984629681918206,5.99837183056136,5.47270423756035,0,5.83522952530999,13.9818311589768,0,4.32350388846916,0,0,0.5,0,0,0,0,0,0,0.0833333333333333,0,0.5,1,0.57543432757983,5.4594316186373,42.7092359908548,1.94132890867522,13.0952383440985,7.38328506727528,5.71195327682317,1252,30,102,1743.46483733212,41.7548181331462,12.0356919695893,1978.51747892020,44.4805292113324,12.5539375462260,3591.49757956355,59.929104611729,15.3141134235975,1.37526011788274,1.37526011788274,5124.50877395364,3990.72219374598,1704.82924948827,1.28410561426312,3.00587802297025,2.34083395445254,8.24258302207531,1.19000000000000,1.41610000000001,92.9051,0,6,6,44,0,22,13,9,7,2.78,7,0,302.163042564,1.392,11.9933196249492,15.9969305540074,0.89,1.11043745748297,3.97293255857508,9.95866431707862,1.59199310683286,5.78180274391659,12.3103265779696,0.0808770171287977,0.293729261482391,NA,NA,NA,0.51406720517751,0.433158968963237,0.56461144815107,19.684122428719,99.978425155385,232.974057896193,0.219045291041609,NA,1.51183762229182
"7",77.886204,34.441796,520.105782716435,1717.01673059670,30.2344777325671,347.882200825087,-1148.45783097001,-62.3792251509998,172.223581891349,2865.47456156671,92.6137028835669,0.599208505853186,1.97815725926414,0.0348328298385029,0.400791494146814,-1.32312641735445,-0.071866461672065,451.445569568324,1490.34988969769,26.243163360522,301.957570004154,-996.84759688613,-54.144417853699,0.0660558613352696,0.109022972588994,0.0613742200222646,2.13924198109313,671.5930532233,196.394930318222,0.773735427169278,0.226264572830721,8,5,144.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679532336516143,-0.158570739071406,0.0239024404874573,-0.54871408459969,0.60049871036789,44.1957522843276,43.9888277941931,68.3097475655187,81.6306673368443,85.3865298980608,2804.53214860104,3375.08201285061,4997.02143278059,5629.78551131711,5301.2983924629,0,0,0,17,7,4,1,1,0,0,0,0,0.235061711788919,0.627806764595084,0,0,0,0.0803353603909735,0.173235181381601,3.90152033470062,0.25,1.09810442057245,0,1.81519923524284,0.117851130197758,0.260758405909449,0,8.45175217023946,14.2226316725433,21.0656713210700,2.90105458718690,3.78222132105059,4.80907203192886,27.9384286308964,17.8359121942707,17.41022155543,14.5700530936031,12.1654945428704,9.36504568147716,7.1862634689544,4.35042438681613,21.3640720527846,11.8736881584330,9.69801576467569,6.48624824150361,4.4113765264226,3.10549666788334,1.85906432711560,1.08404016228490,934,0.393939393939394,3355.08,0.2,30.9470553242118,12.474505723205,6.42857142857143,0,0,0,0,0,0,4,0,1,0,4,5,0,0,0,2,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.802835571459346,4.82858510657763,10.8008804334931,1.23512758158538,11.0564892466106,25.9673128340967,1.87457685523682,29.6324458877874,2.70233397840749,0,3.51511790217462,1.10492381222811,0,0,0,0,0,0,0,0.466666666666667,0.875,0.894559572111463,6.24792751344359,76.3975005046061,2.01046053959490,20.893650023553,20.893650023553,0,4420,72,206,3173.06438868377,56.329959956348,14.6946629223531,3496.76745772213,59.133471551416,15.1782691804646,8647.8676474382,92.9939118837261,20.5259379371231,1.52981337893649,1.52981337893649,8102.54323899192,6722.14664017589,3445.34118451516,1.20535056325101,2.35173900204956,1.95108300750826,8.3485984558427,1.4281,2.03946961,153.8506,0,18,18,66,0,41,4,21,3,3.88,6,0,516.178417856,4.939,11.9961137490913,16.0025839697665,0.89,1.11094801685393,4.85325886324382,11.4767891275433,2.59492823048299,5.58702043636624,13.5220848680452,0.119559722680626,0.257418531324317,NA,NA,NA,0.399142210107323,0.413106392641102,0.466873509281182,21.7040335348944,125.134921313736,342.881019670976,0.217266309496292,NA,1.27912211202961
"8",59.406618,37.045382,531.18781625182,1216.07870762616,27.6144112212008,119.640062204492,-273.898850415233,-28.2388159513586,411.547754047329,1489.97755804140,55.8532271725594,0.816172499419872,1.86851047393753,0.0424296686348148,0.183827500580129,-0.420846831369439,-0.0433890693470872,345.711839513014,791.45792532023,17.9722286699143,77.8650878629304,-178.261007727369,-18.3786086757410,0.0911884031084927,0.158530932024474,0.25809770758462,0.0280147281420842,561.472867607196,89.3550108491155,0.86270561878656,0.137294381213440,6,1,53.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.819200426769161,-0.425149527942254,-0.178214587727873,0.371408764587139,-0.162276190541991,31.2323332235574,32.3211983015119,44.6532902786445,63.4749746160593,64.4168656385648,NA,NA,NA,NA,NA,0,0,0,9,4,0,3,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,467,0.30188679245283,2323.06,0.380952380952381,21.7027348394768,9.66686496133254,4.16,0,0,0,0,0,0,5,0,2,0,3,1,1,0,0,4,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29229259374568,5.54373069632605,10.4584724689659,0,4.80672112306511,21.5514089593039,0,16.4145555812142,0,0,0,0.641463638797174,1.17047572430567,0,0,0,0,0,0,0.454545454545455,0.833333333333333,0.801194012278577,5.75488750216347,54.7754842307397,2.02872163817555,16.6451799281293,13.8195280215486,2.82565190658064,1590,57,140,2313.10040673900,48.0947024810321,13.2250755493537,2583.5239639064,50.8283775454854,13.7215813510506,5550.0487076416,74.4986490323254,17.705122319322,1.63495981392234,1.22429395770533,4565.7585292084,4048.06937387561,1615.82222606726,1.12788544550983,2.82565647108406,2.50526902562059,7.23772069022121,NA,NA,NA,0,6,6,53,1,29,2,18,0,3.11,5,0,372.181097932,NA,NA,NA,NA,NA,NA,NA,2.55185232512061,4.43622986125367,9.81572080686174,0.151861595029875,0.264001539594303,NA,NA,NA,0.437219873625274,0.477265481629989,0.38413104489283,16.8038029932360,79.9136672030637,207.837353382120,0.188102649031866,NA,1.29861640014809
